LABEL=is_friend,SRC_LABEL=user,DST_LABEL=user
id:INT32:SRC_ID,id:INT32:DST_ID
3,882
3,204
3,368
7,293
7,597
7,142
8,74
8,248
8,662
10,7
10,321
10,328
11,54
11,350
11,190
18,481
18,197
18,464
19,375
19,723
19,831
21,775
21,670
21,293
22,579
22,159
22,831
23,116
23,579
23,59
25,901
25,38
25,621
27,467
27,121
27,505
33,467
33,450
33,415
34,57
34,854
34,428
36,171
36,428
36,421
38,332
38,614
38,481
39,319
39,224
39,266
40,44
40,464
40,201
44,170
44,464
44,33
45,57
45,912
45,544
46,587
46,552
46,780
51,27
51,256
51,933
52,215
52,53
52,313
53,767
53,803
53,463
54,584
54,450
54,565
55,585
55,248
55,463
57,343
57,894
57,230
59,571
59,854
59,775
60,770
60,350
60,7
62,571
62,661
62,69
66,608
66,883
66,223
67,39
67,990
67,782
68,552
68,883
68,900
69,332
69,775
69,585
74,190
74,530
74,54
76,723
76,779
76,221
82,186
82,192
82,62
83,478
83,210
83,854
94,83
94,112
94,584
96,933
96,422
96,900
102,27
102,990
102,328
104,565
104,40
104,990
109,406
109,596
109,897
111,126
111,663
111,82
112,7
112,894
112,319
116,112
116,199
116,433
117,592
117,117
117,82
119,52
119,250
119,11
121,7
121,933
121,399
126,467
126,178
126,787
131,544
131,787
131,27
136,46
136,457
136,202
142,190
142,104
142,619
151,22
151,457
151,170
153,54
153,701
153,25
158,227
158,368
158,375
159,394
159,415
159,597
161,394
161,373
161,112
170,313
170,60
170,82
171,614
171,663
171,907
175,900
175,339
175,875
177,8
177,399
177,251
178,104
178,621
178,326
183,222
183,912
183,183
186,592
186,990
186,912
187,962
187,44
187,592
190,766
190,244
190,159
191,313
191,224
191,788
192,579
192,59
192,661
196,191
196,7
196,399
197,339
197,38
197,594
199,854
199,116
199,596
200,7
200,219
200,248
201,19
201,565
201,415
202,457
202,44
202,738
204,40
204,705
204,863
210,433
210,60
210,333
215,464
215,780
215,803
218,585
218,933
218,464
219,222
219,733
219,406
220,104
220,917
220,782
221,295
221,588
221,421
222,421
222,916
222,932
223,457
223,109
223,433
224,76
224,766
224,698
225,570
225,738
225,59
227,662
227,619
227,388
228,158
228,902
228,52
230,33
230,191
230,463
231,119
231,658
231,534
238,142
238,197
238,652
240,422
240,112
240,981
241,831
241,51
241,68
244,102
244,519
244,751
246,803
246,530
246,38
248,21
248,647
248,779
250,657
250,608
250,196
251,52
251,902
251,505
256,466
256,161
256,902
266,177
266,202
266,109
293,826
293,153
293,25
295,990
295,710
295,582
296,111
296,153
296,541
301,94
301,850
301,66
308,767
308,534
308,238
310,826
310,241
310,803
313,310
313,231
313,894
319,723
319,223
319,112
321,136
321,131
321,981
326,500
326,295
326,457
328,751
328,40
328,588
332,882
332,912
332,38
333,333
333,199
333,394
339,467
339,66
339,102
343,698
343,328
343,8
350,59
350,565
350,210
355,62
355,171
355,619
368,83
368,222
368,676
373,570
373,733
373,621
375,112
375,596
375,917
383,592
383,990
383,519
388,670
388,698
388,875
394,747
394,463
394,210
399,383
399,917
399,192
406,131
406,248
406,565
415,228
415,161
415,478
421,850
421,457
421,738
422,109
422,467
422,664
428,21
428,383
428,210
433,890
433,463
433,228
434,596
434,350
434,36
450,170
450,670
450,201
457,69
457,481
457,748
463,332
463,588
463,614
464,202
464,117
464,614
466,248
466,663
466,224
467,53
467,743
467,580
478,230
478,111
478,965
481,912
481,158
481,647
485,900
485,702
485,582
491,52
491,190
491,33
500,803
500,321
500,175
505,339
505,161
505,250
507,82
507,578
507,863
519,787
519,159
519,491
526,485
526,902
526,39
530,863
530,500
530,933
534,890
534,500
534,578
536,202
536,187
536,965
541,383
541,238
541,421
544,119
544,662
544,27
552,241
552,608
552,770
565,578
565,126
565,96
570,647
570,570
570,18
571,186
571,246
571,53
578,126
578,102
578,350
579,661
579,266
579,121
580,51
580,933
580,883
582,321
582,421
582,76
584,210
584,248
584,240
585,582
585,231
585,296
587,51
587,965
587,121
588,647
588,812
588,178
592,310
592,59
592,310
594,33
594,890
594,321
596,375
596,119
596,450
597,295
597,747
597,94
608,751
608,119
608,119
614,210
614,191
614,658
619,121
619,580
619,308
621,780
621,117
621,541
647,916
647,3
647,96
652,373
652,200
652,170
657,112
657,770
657,388
658,597
658,788
658,8
661,661
661,592
661,587
662,579
662,900
662,23
663,676
663,227
663,428
664,62
664,751
664,733
670,102
670,248
670,894
676,621
676,587
676,565
698,215
698,224
698,519
701,45
701,761
701,765
702,897
702,748
702,230
705,51
705,227
705,55
710,897
710,192
710,766
723,463
723,69
723,55
724,901
724,10
724,917
733,246
733,159
733,178
738,225
738,256
738,765
743,18
743,933
743,863
747,19
747,199
747,343
748,68
748,748
748,40
751,231
751,251
751,584
761,388
761,251
761,112
765,394
765,187
765,765
766,584
766,244
766,399
767,388
767,701
767,3
770,326
770,428
770,112
775,388
775,466
775,710
779,916
779,8
779,592
780,196
780,187
780,119
782,710
782,183
782,10
787,96
787,585
787,907
788,434
788,932
788,225
803,743
803,200
803,250
812,585
812,244
812,159
826,901
826,34
826,46
831,76
831,256
831,96
850,570
850,104
850,406
854,204
854,158
854,765
863,112
863,596
863,676
875,44
875,481
875,812
882,44
882,608
882,882
883,310
883,333
883,661
890,23
890,912
890,701
894,863
894,83
894,121
897,901
897,183
897,415
900,67
900,240
900,310
901,256
901,500
901,478
902,244
902,192
902,3
907,780
907,990
907,21
912,485
912,238
912,159
916,3
916,373
916,657
917,883
917,201
917,894
932,702
932,406
932,724
933,177
933,766
933,301
941,175
941,199
941,587
962,301
962,62
962,27
965,507
965,204
965,192
975,18
975,415
975,250
981,747
981,187
981,219
990,11
990,421
990,962
