LABEL=directed,SRC_LABEL=person,DST_LABEL=movie
id:INT32:SRC_ID,id:INT32:DST_ID
13,130
13,1
13,28
13,68
14,130
14,1
14,28
14,68
100,82
145,130
466,457
490,3915
491,471
491,496
524,517
549,737
549,532
549,564
607,598
627,615
664,641
664,698
664,797
690,681
724,710
728,805
761,750
776,770
776,2498
791,781
791,2885
1077,1096
1107,1097
1133,1118
1252,1241
1254,1241
1295,1356
1297,1293
1379,1366
1382,1366
1421,1412
1557,1550
1604,1596
1705,1693
1766,1768
1869,1856
1942,1935
1943,1935
2020,2008
2073,2055
2243,2232
2409,2398
2410,2398
2439,2422
2440,2422
2664,2654
2779,2767
3112,3106
3113,3106
3267,3252
3398,3390
3464,3459
3630,3624
3688,3680
3760,3753
